V3,V4,V5,V6,V7
52.26,40.8,95715,17457,17.9
51.47,34.4,40619,14534,13
61.2,35.5,87692,13029,16.4
61.38,34.3,116516,13034,23.3
59.42,36.4,89702,12622,18.6
55.56,34.5,109796,15854,17.5
55.16,34.8,101619,14704,16.5
61.18,43.9,97572,12867,21.1
65.71,36.7,79717,14215,23.9
68.85,31.9,93840,14208,27.6
52.14,35.3,80327,12801,18
57.12,35.1,102237,11796,30
59.84,36.7,81939,12210,23.8
67.82,31.9,45369,11213,45.4
64.53,32.2,39478,10859,29
58.18,33.8,73347,14504,19.1
45.99,35.3,82325,13428,18.7
50.32,32.5,65589,15744,14.2
45.76,36,69156,13857,17.3
44.15,42.7,70869,12902,19.1
48.21,32.7,117603,13585,22.8
62.94,29.4,62732,13954,26.2
60.35,34.5,106861,13899,33
51.29,40.1,54338,12035,22.5
56.79,35.6,70636,12803,19.9
42.59,35.7,47612,10483,26.3
59.69,35.2,71745,14052,22.1
54.39,36.4,55942,12829,16.7
65.63,30.8,88659,12440,42.7
51.23,36.4,130671,14460,17.4
62.31,34.6,89898,13199,26.6
43.81,38,87606,13423,21
43.13,31.8,83848,15627,16
58.03,32.4,105797,20027,17.1
62.1,36.6,60560,11488,21.4
61.57,31,59719,12171,35.7
49.38,33.4,35739,15059,9.3
48.84,36.2,92731,12566,21.1
41.78,33.7,110853,18033,15.4
51.05,34.9,96997,14560,19.4
52.27,44.8,114766,12013,20.6
52.03,39.2,62499,12046,23.9
47.29,34.5,113471,17626,19.2
51.88,43.2,86181,12238,21.6
46.01,30.8,97273,16784,11.7
48.67,33.1,90898,13283,17.9
74.08,34.3,98385,14331,31.8
54.49,35.6,108440,14876,16.9
63.04,32.7,76414,23707,12.3
34.25,37.9,92568,16612,9.5
38.22,33.8,61001,16197,19
35.25,39.5,48330,16325,11.5
31.91,32.1,107363,19360,17.4
50.93,34.1,106163,27158,9
38.91,32.3,36592,12792,19.9
32.38,35.3,40039,20424,8.5
42.17,29.3,59965,16854,28.1
30.24,32.6,82020,14674,19.5
48.07,33.1,66404,16831,17.3
43.88,28.8,59797,13987,28.6
31.84,39,73921,18100,12.8
33.75,29.7,44347,15963,21.8
38.91,28.1,43635,13191,22.5
32.7,31.9,47613,14409,15.6
52.54,30.7,88044,21577,23.8
35.92,31.9,38324,15024,20.9
58.27,38.1,105449,37387,6.4
50.21,35.6,79473,17246,16.8
40.85,27.9,42895,14962,24.5
32.19,37.2,74228,14472,18.2
47.01,29.6,64775,21143,16.1
45.3,36.4,93299,24461,9.2
34.92,39.3,72156,18855,9.5
31.56,31.4,82212,24996,12.6
33.69,35.1,73442,22748,8.5
37.61,39,75850,17503,11.5
38.64,31.5,41389,17969,15
43.56,31.9,62605,20397,16.3
42.03,30.3,60184,17122,12.9
38.74,29.3,31179,16388,17.5
37.24,30.9,68605,20689,16.3
72.4,35.8,360313,31918,13.5
41.28,30.9,66194,17138,18.8
38.36,33.1,67268,18261,12.7
53.97,34.8,88188,30531,6.9
42.53,31.6,90068,23680,14.5
49.21,31.9,92634,26772,9.2
58.06,33,64480,23076,13.8
31.61,34.9,70305,17292,15.9
39.91,37.3,83006,15864,16.6
48.69,30.8,43141,18901,9.7
52.78,34.8,72064,22928,10.4
40.95,30.5,57185,16787,17.2
30.48,32.4,60863,18574,15.6
35.79,36,64007,14062,18.2
35.22,29.2,54247,15342,28.2
38.12,37.2,75885,16919,12
36.99,31.7,57175,21837,11.1
53.33,28.9,72646,19586,16.6
34.24,29.2,37114,13956,21.1
44,30.7,23650,16715,12.9
41.76,28.1,65165,13935,24
36.21,32.4,59827,24963,6.7
43.64,39.1,83252,16563,20
50.93,31.6,66155,23661,8.3
36.36,37.1,34978,14582,14.1
24.83,32,252148,22942,9.9
39.09,34.2,33100,12074,30.9
32.63,40.7,64889,14386,17.4
55.97,33.9,159683,24184,18
24.94,32.3,31325,26345,2.8
24.52,33.8,20518,19050,6.1
27.41,30.2,46370,18342,12.1
35.4,37.7,55091,13374,17.4
36.36,32.8,85107,17552,10.4
41.48,28.2,75537,15395,12.2
52.92,39.6,43061,13464,24.9
36.22,33.3,49028,22563,6.2
28.16,37,81638,25714,11.5
25.29,34.9,157813,20128,12.8
37.87,31.9,71699,17714,12.4
38.36,31.1,51416,18404,10.8
58.56,37.7,79200,13208,24.8
27.75,36.9,141193,21016,16.2
32.57,34.7,90658,17526,14.8
34.41,34.7,63968,16917,14.2
27.2,31.8,50988,17826,11.7
29.72,33.3,89807,15127,17.1
31.67,37.1,89816,15909,12.7
33.43,33.1,85987,18110,15.5
41.92,34.9,73156,15185,24.4
30.05,38.5,116671,18999,11
32.92,32,132074,15730,21.3
53.62,34.7,52264,15582,20.7
27.3,32.3,110260,17470,9.4
34,33.7,52253,15286,23
39.06,32.4,119068,22654,6.5
34.64,40.8,83346,18661,12
27.09,34.6,54644,19068,9.3
25.26,37.3,128854,19003,13
35.71,30.5,55994,16466,15.3
28.17,35.8,133721,19370,12
39.13,35.5,191020,36257,7.7
47.13,34.5,199847,26063,11.2
36.14,35.7,140960,24501,5.5
42.83,34.8,139647,25217,5.2
41.9,34.2,159677,23651,11
42.29,32.5,106965,22301,8.3
41.42,31.5,94933,20956,5.1
40.38,32.7,84472,19510,9.6
38.17,31.1,120322,16094,13
46.48,32.5,631534,23628,9.9
36.47,36.4,130718,17484,13.9
49.61,28.3,67103,17520,20.2
29.25,30.2,40609,13593,19.4
28.12,33.2,41969,16424,16.3
36.46,33.6,55896,12438,21.6
31.19,36.2,67498,18715,11.6
51.85,37.7,73135,22929,12.3
36.36,33.5,45242,11330,22.3
36.91,53.6,88873,17584,10
35.62,50.8,89403,14941,15.5
23.33,32,42602,17407,8.8
26.13,40.7,126370,28557,13.1
36.97,33.6,56503,14089,20.4
46.73,34.2,112594,16751,25.4
35.62,36.6,67987,15201,25
36.85,31.5,82961,18857,15.4
30.45,32.4,70654,16345,20.3
40.92,46.4,104754,14689,10.9
35.05,38.9,51274,13963,21.1
58.96,31.8,45618,13185,29.2
37.62,33.5,46294,12536,17.8
33.11,35.7,36246,13797,19.3
43.54,30.9,14973,12066,24.3
31.37,32.8,96343,15621,27
33.57,30.3,59821,17157,22.9
39.06,49.5,89897,14930,13.9
34.69,51.5,93767,16275,16.9
37.13,33,86182,18401,17
28.75,35.6,46441,11892,24.6
28.12,44,138696,26637,11.5
37.35,34.3,62200,14271,20.9
48.55,33.8,56216,14175,22.9
33.24,44.7,101453,17326,14.1
32.32,42,102447,20349,12.3
49.12,28.8,75763,17976,14.9
39.59,38.5,66825,12847,19.2
45.36,32.3,47323,12325,23.8
33.77,43.1,89672,20904,12.9
35.44,40,68657,15633,18.4
27.83,44.5,120549,29881,10.8
36.3,38.8,111797,22453,11.5
30.28,33.4,42532,19059,11.9
19.49,31.5,71158,17767,11.2
36.48,34.3,68035,13683,21.8
34.89,31.5,79270,18920,14.7
33.16,33.7,56749,15266,14
46.36,39.9,89950,31407,12.3
39.08,48,90991,15427,14.6
37.96,42.1,109640,21721,12.8
35.26,36.5,76139,16280,17.9
41.73,37.3,42137,13281,24.3
30.74,37,81562,23965,11.8
34.99,37.9,67471,15425,15.9
20,32.5,57891,16150,12.6
34.89,49,138285,27785,9.9
30.33,33.3,55465,19694,9.9
40.77,40.1,34141,13285,21.7
35.06,36.5,53874,13975,19.3
35.6,33.5,37261,13963,20.6
41.94,39.4,102898,16388,15.4
34.55,34.2,40833,14183,15.4
28.69,37.8,32464,13562,18.7
32.32,37.3,24995,12870,21.2
40.73,32.3,42773,12725,21.2
42.67,31.7,87193,13056,24.2
49.31,31.9,88596,16195,19.1
39.98,31.1,67746,14985,15.2
39.29,31.5,57532,15193,13
52.6,32.4,119063,14482,23.7
46.29,32.9,67781,14452,19.9
51.93,32.6,76630,18657,23.5
43.23,32.6,82649,15466,17.4
43.92,32.1,41679,13093,29.8
38.78,26.1,85664,13214,22.4
53.17,29.6,60470,12699,29.2
50.46,32.4,66241,14173,18.7
64.47,33.5,113227,15112,29.2
38.99,27.2,27287,12197,11.2
43.27,34.6,103484,15555,25.5
37.21,30.4,62832,14798,16
32.7,33.9,37852,13415,12.6
38.97,30.4,66347,11564,21.3
43.75,32.2,87632,19023,20
46.47,34.8,54196,14066,15
27.77,31.1,52897,17175,7.5
53.12,25.6,100548,16223,22.3
65,34.2,39635,12350,35.4
44.65,29.9,43964,16855,14
41.32,31.6,57082,12584,25
32.45,31.7,84137,23195,8.2
39.27,30.5,95719,15271,23.1
37.86,32.6,78057,14892,25.8
25.23,31.2,30540,17165,7.7
48.02,32.4,57653,12865,22.5
34.51,32,59670,17069,12.6
51.78,31.7,26096,12882,16.7
45.72,32.8,62798,14794,30.4
37.09,32.7,53856,12299,16.3
43.11,31.7,56397,14744,26.9
57.82,31.9,63404,22075,16.3
47.82,33.8,83682,13028,23.2
58.84,32.8,78470,14815,29
49.26,29.9,67640,15650,27.6
33.27,31.1,41886,16590,9.5
47.55,33.4,62383,14237,32
33.78,30.3,39298,14646,12.7
49.05,34.4,99841,14526,21.4
45.93,32.3,88914,12667,28.4
41.55,32.2,97457,14679,25.6
40.33,39,88296,12626,17.6
26.6,34.1,67403,22708,3.9
41.69,34.5,80777,17463,16.2
28.89,32.8,71411,20194,7.9
42.29,35.9,117833,16263,17
57.29,32,201597,28465,23
39.25,35.4,95830,14779,17.3
31.19,37,23635,15212,16.1
37.42,34.1,60632,19001,17.2
36.59,32.4,61457,15699,12.5
41.77,32.9,71544,12936,24.9
55.67,32.5,131716,14059,23.8
29.39,30.5,51598,21670,5.8
33.92,33.3,136899,16107,12.3
34.58,32.3,135515,17885,14.2
77.95,31,52587,12272,28.8
43.05,33.5,82213,14632,17.5
38.49,35.6,29930,17105,12.9
47.5,35.7,89142,15264,15.7
32.19,31.9,51437,16942,7.4
37.47,31,54104,16375,12.6
48.44,33.3,72578,13801,25.1
41.37,33,58627,14970,15.9
49.12,33.8,80168,14962,18.3
41.01,31.8,47707,14191,19.6
53.77,31.4,75253,13775,27.7
51.36,32.6,57944,12502,25.2
44.7,32.7,61128,12452,24.5
45.86,32.2,26033,16620,12.6
46.83,33.4,74828,13034,17.8
47.34,31.6,102309,14000,24.6
43.99,33,100282,15378,21.4
48.8,24,20855,10420,19
40.64,28.9,72967,15455,22.4
39.91,30.3,92881,15051,14.7
40.82,32,87855,15110,20.7
65.45,31.2,54723,13986,30.2
34.72,32.8,31159,14508,16.3
55.69,32.1,35486,12658,24.1
54.67,31.8,58441,11869,23.6
42.13,34.7,102114,14944,24
52.67,30.7,69819,13683,30.7
44.97,33,48653,14815,15.8
46.17,32.8,82064,15841,17.3
38.31,30.4,40531,13615,12.1
49.68,30.6,92928,16740,22.2
42.54,31.1,55474,14955,15.8
40.26,33.5,43697,14094,16.5
34.54,29.8,44189,13925,9
52.73,30,67911,16049,25.2
41.04,34.4,100331,16530,13.8
41.41,33.3,74455,14439,21.1
40.23,33.5,62030,14928,13.3
45.67,33.8,57379,13612,18.4
50.88,35.3,100364,17087,21.5
45.78,34.2,62346,15325,16.9
40.63,39.8,132881,13923,15
59.34,32.1,79026,13060,34.9
48.57,30.3,63422,17331,21.9
30.86,32.1,53077,18460,8.8
44.43,33,63338,14521,22.3
47.36,33.6,67054,13826,27.6
40.63,32.1,69241,15108,18.6
35.04,34.8,63985,14916,16.8
48.96,30.4,91433,15141,26
39.72,33.1,63776,13767,26.2
53.39,34,88781,12995,26.3
55.9,33.1,102730,13828,30.9
40.52,33.1,79996,16732,23.5
41.07,30.7,101581,15714,23.6
35.35,32,66903,14833,25
40.15,43,134393,13559,14.3
47.61,33.2,46858,12246,27
37.63,32.5,72590,16161,18.4
55.19,31.5,154594,15045,29.8
61.82,30.8,10618,11861,22.5
40.74,39.3,148835,13326,15.7
41.55,34.8,74363,14078,17.1
35.55,34.5,36663,14335,14.3
38.91,31.7,65240,16137,14.8
43.87,34.4,76858,14166,22.6
56.97,33.4,38632,12854,27.1
52.16,32,75487,16265,23.4
40.41,32.6,57496,14135,21.4
51.8,34.2,32265,13183,26.2
33.58,36.8,114242,17087,12.5
32.98,32.2,75849,18450,12.9
50.13,34.7,98480,14476,27.4
49.34,35.4,117984,15605,19.6
44.17,31.5,49986,13579,24.3
28.99,31.9,78600,21384,9.1
23.59,36.2,48949,15461,12.6
34.43,29.5,68873,14920,12.4
19.69,30.9,95563,12505,12.1
34.3,34.6,77437,15726,13.9
22.29,27.6,45989,14077,15.2
35.71,33.3,110136,24384,6.6
19.83,28.7,68738,17733,10.6
29.01,32.8,70555,13381,15.4
28.81,33.3,66950,13047,12.7
24.03,31.6,48339,14121,17
17.37,30.3,73751,15018,7.7
17.73,29.2,100296,16686,15.6
38.4,37.5,74476,15466,12.2
26.97,27.7,29413,16949,11.2
12.94,27.5,56257,11497,11.8
18.23,28.1,52203,13539,13.6
28.11,36,70698,15081,15.7
27.5,34.7,78628,16416,15.2
29.31,36.5,83686,14681,14
25.88,32.6,65378,15610,15.1
31.8,35,77050,17642,11.5
44.29,27.4,77344,15753,12.6
26.07,38.1,96177,14244,15.5
9.55,20,54431,10132,14.9
24.47,30.4,50364,12786,15.1
41.65,35.6,81479,18111,11.1
18.81,31.4,91280,12546,11.2
22.33,30.4,49278,12601,10.5
24.55,34.1,62709,13692,17.8
28.12,29.8,64191,17631,13.8
48.59,37.3,96099,14843,20.7
28.05,33.3,82766,15812,13.3
30.32,37,76249,18218,11.8
26.21,37.3,107648,13659,18.8
37.2,35.4,97664,17574,14.2
58.83,34.8,55963,12673,30.1
45.42,35,90772,16036,12
37.53,33.1,61502,18120,7.6
42.17,36.3,154054,17890,9.4
54.19,38.5,154006,15590,16.1
37.17,37.5,150530,17889,11
49.64,35.8,125108,17913,11.9
46,27.8,92378,17183,13.3
51.4,36.3,117869,17799,11.1
41.83,37,119211,15810,11.5
44.53,36.8,126863,16308,13.7
42.26,32.8,130285,18055,8.7
42.16,29.8,79061,16366,13.1
58.21,32.6,148027,23121,17.6
